"latitude","longitude","Temperature","Humidity","SoilMoisture","BacteriaCount","FungiCount","Severity"
5.59267179574817,20.6775299180299,24.0693965031325,53.0028347508051,29.0518567897379,999922,100542,0.575059379131785
51.3525008317083,-3.65866142325103,24.3980308768875,46.5367193077691,44.0440524602309,1000432,99980,0.445125026914758
-59.7490541031584,-2.05474971793592,30.0641716792213,73.250202126801,11.8444304447621,998759,100493,0.437385484175574
-17.2081474168226,139.813770661131,23.9927092651425,53.831448580604,92.1618608292192,999802,99933,0.452094600324147
-5.11627002619207,-166.786430468783,14.811587527796,34.087371933274,73.2589497929439,999143,100198,0.411071863830107
66.2592252390459,-106.652227118611,24.0205537558509,98.7362075573765,46.153046307154,1000972,99929,0.574954799564237
76.6274320520461,4.96121009811759,27.6989530276814,78.1628085183911,67.2314426861703,998968,100157,0.440528050212687
68.7559606740251,-94.9176399596035,28.0822785817572,90.3527554636821,28.8494411157444,1001690,99968,0.623726868361426
31.3536316528916,27.1568411495537,28.0828390873872,62.3186838557012,66.3445411249995,999841,99836,0.393334697186992
81.0300562810153,-6.38715187087655,16.5394923956546,38.8219038955867,37.5068643130362,1000006,100329,0.499242135840308
2.96008096542209,24.9669679440558,26.843710290056,77.6206811680458,67.092354176566,1000741,99513,0.402478632477986
13.7734238337725,-128.105166563764,29.8392960497353,31.3964149635285,41.272456292063,1001559,100029,0.554358859935013
-29.4603829365224,-127.544845473021,31.3828934073383,41.4071047771722,71.1320234229788,999582,100219,0.474397019932821
-27.4815663462505,-31.578079322353,23.8751936447794,92.7071084571071,28.1075957231224,999958,100297,0.556204547331867
-86.3956259004772,65.883701685816,23.390537069086,40.7210421189666,73.8704477902502,999789,100261,0.514966788267943
0.506348214112222,55.2340153511614,32.4391891593902,48.1049115536734,57.4921453837305,1001375,99897,0.542170756653638
66.7878144560382,149.755079895258,16.6603597711034,47.0817276160233,2.44959855917841,1001398,99090,0.16633513006617
-88.8658588891849,112.720727697015,22.8158501154344,51.8305435171351,36.269472562708,998856,100369,0.408899783417024
-77.0297176809981,63.3204004447907,27.2873103967873,45.487268269062,44.0849272301421,1001425,99961,0.543755396009418
-60.4419795004651,110.699679348618,16.9111311730939,32.1382789989002,40.3401952702552,1001199,100216,0.581453553718607
48.660133369267,-133.896808940917,26.3981393121588,93.212562634144,54.4772167922929,998321,99640,0.191538399807791
42.3331750463694,-89.7197277657688,34.389320105261,97.1578225004487,86.3196505932137,1000868,99873,0.607644558899149
84.9376144213602,-60.64308302477,24.9796967328183,95.9994063014165,76.5674656257033,999150,99812,0.382867016089796
-6.03497216943651,-33.3830556180328,23.6077298751821,61.7310027987696,6.54219081625342,999241,100410,0.432167847965446
-76.6107876040041,48.7323277071118,27.3745585701703,60.6365501694381,11.7517975857481,1000339,99855,0.360800740152484
26.7872623773292,111.100336164236,23.6046391460635,33.5116303432733,30.9788207290694,998440,100041,0.208943322246576
46.5467705111951,-86.8315675109625,29.0670018703953,55.1874887850136,30.8678307104856,998929,99851,0.229988298022707
-65.3209054190665,115.008170362562,29.5221773222485,92.7650845283642,73.2336794724688,1002273,100635,1
-18.6147729679942,-174.428039174527,25.0134583061506,55.9744217060506,14.1491358866915,999544,100473,0.490185912180075
-49.5026407437399,55.5842759739608,19.1165392112514,65.2299507893622,97.7573237614706,999996,99927,0.498943512018996
-79.5674591045827,112.219050340354,18.4088963627046,66.9319514255039,85.4799015913159,1001474,100242,0.752302668784435
-18.7393161049113,-13.9071863517165,22.0350131717234,41.9189045554958,58.3923732163385,1000554,99747,0.391847434449258
-78.3129060035571,-106.769843408838,28.9869025027492,67.7019143756479,89.956425386481,1000203,100036,0.551045503763431
-49.3404420744628,-173.243441814557,15.2089741267154,37.7345411549322,0.934454309754074,998200,99812,0.0593547544857362
-80.1667603617534,-78.0722289998084,15.5683742063373,72.9873524070717,78.4557086182758,999409,99987,0.437857126012044
30.6507671205327,149.498145226389,21.7311008761995,68.1483498890884,90.7801477704197,998596,100229,0.448277981841194
-36.4064791286364,156.130747385323,26.9719742399029,45.9340084763244,11.0777559923008,998997,100455,0.403205269945679
-71.8701151851565,15.3113809414208,20.432169759175,93.1056056823581,46.582100330852,1001059,99933,0.577157663812983
-77.057262500748,-101.007883446291,29.4337451854803,43.896850568708,67.4348260741681,998832,99768,0.23188923531022
68.4793023811653,-3.80599055439234,26.6668498507759,59.5268482295796,46.5452460804954,1001556,99785,0.522808374916652
45.7645323732868,108.413545014337,24.1468019088069,91.9053300609812,87.5020541716367,999095,100123,0.498348260769418
56.9890597695485,-33.2529632002115,29.0941406826589,46.6740592615679,40.1085536228493,1001163,99569,0.372119741170982
86.7852672608569,-142.663835920393,26.9418258140968,50.4141418775544,56.668514572084,1001661,100244,0.698306974197151
-71.352063906379,-78.9965370856225,22.7703248639392,91.3476688670926,65.3705746168271,1000204,99849,0.483391740577901
-72.1724707167596,-49.8721605911851,26.1555746720908,73.3350732503459,28.5659729503095,999418,100609,0.577236416599705
53.7896900111809,-86.6718572191894,28.237566789888,90.0109127582982,89.1944850794971,999511,100647,0.728377062322903
51.2235479755327,-10.5545399151742,26.7814167243102,63.4099032753147,13.8713344465941,1002413,99846,0.589225096433842
-88.3026170823723,-48.2956296298653,21.7099489602526,92.5961671955884,55.71941412054,998035,100645,0.51757679225688
50.2318589016795,-136.342060463503,29.276011025321,41.8348549725488,25.2928426256403,997377,100194,0.152902074707998
41.2903173454106,-163.082275008783,30.7646811277931,73.4749096399173,7.36061707139015,999945,100133,0.430714760063134
23.4237335063517,-85.3933304920793,26.3813727827167,80.5932370806113,76.2648625299335,1001681,99843,0.640685762722029
-3.43605060596019,168.710820470005,25.7205233123109,43.3151314384304,60.6368775945157,1001043,100238,0.624406046245593
-61.8053667526692,-4.141626348719,24.6218745961008,69.8100851592608,33.2993865245953,1002540,100114,0.740454298242366
-88.5212064301595,-7.98406929709017,35.8070792315139,77.0071929274127,90.9663618775085,999438,99762,0.388618431368573
-8.55748903937638,89.5654372125864,26.381577660679,94.3447629082948,59.0027196798474,1001283,100249,0.735740704614308
-1.38720082584769,60.3504832740873,24.2085298565003,52.7891788468696,94.6425729431212,998442,100218,0.408799467356859
-19.8743199231103,-162.210385166109,12.4604109890137,68.2726449216716,90.2330538723618,998306,100393,0.474389949228571
-6.36013045907021,70.2378879860044,17.1735911748473,30.3493825043552,38.6968038743362,998710,100626,0.452691270322837
38.3902201289311,-49.2258359771222,24.6116339969472,55.9081298974343,71.8480994924903,998345,99795,0.216085248171294
-80.045653260313,138.288098657504,26.0314702242155,74.6334997238591,82.7347054844722,999757,99951,0.47240257175373
-26.1390424473211,99.107002671808,26.3843622943081,72.6724907103926,91.3822044618428,1000192,99855,0.496338435540413
54.506209124811,-129.886689120904,29.1075339022431,87.2804518393241,13.0618798779324,999810,100755,0.668603707399963
60.4275906644762,-73.7966623529792,24.0292379533977,38.2524257642217,4.44170767441392,999906,99573,0.165250373602311
-47.2051071049646,-134.610197246075,31.0729439724128,76.4350369782187,98.8233867799863,1000860,99715,0.537267792852354
-26.2825015280396,32.3645845614374,20.3924197856521,44.1125078685582,38.9479353791103,999590,100294,0.453131540200789
64.239375628531,22.2032191883773,18.9577863977847,71.0801679035649,71.1053413106129,999544,99768,0.359579928757558
63.6774072842672,67.9396032448858,18.8550691122309,78.6548985098489,52.5940076913685,1001001,99384,0.362592048560383
-36.7388180270791,-67.9425087478012,28.7114851209326,66.9801703514531,38.6901275254786,999925,100022,0.430271664769915
-63.5313015757129,38.011262929067,24.5854002883039,55.8665057062171,71.8566830735654,997395,100006,0.188348478624009
36.7185710370541,176.772354813293,28.9490896091025,78.8930683885701,88.018071744591,997821,100316,0.408736341806381
-71.3147961208597,87.5537694711238,23.6614678922146,63.1593120098114,12.1160196373239,999001,99430,0.0708869944930032
-83.9290008600801,-152.691433075815,22.0405394889359,46.1565493629314,36.7052236804739,999649,100340,0.475449037643493
89.8928150301799,-17.5791936926544,23.1582371243675,61.7894287640229,78.9931863546371,998960,99249,0.110564441617298
-83.7225352646783,-160.726703563705,15.7369158787914,35.5434343428351,21.5600231895223,1000624,99957,0.402389355423273
-29.0895689232275,-57.7600149437785,19.1519236979294,48.0376401613466,62.0726760942489,1000027,99891,0.402215644555481
74.7114770952612,84.2227735742927,17.7898267682077,68.7856350513175,37.77223569341,999161,99983,0.335587098974222
21.102348533459,-178.521501431242,30.2716113598767,31.5231855213642,60.4035299969837,1000213,100416,0.578114210085466
-38.4686372336,97.8874136321247,22.013349543186,44.7771444637328,56.4518268220127,999148,100169,0.391240635323072
42.8035325417295,-13.328923964873,28.9472992639509,74.5475374558009,69.4443300133571,998302,100156,0.36607821050459
60.1297756517306,79.5025260094553,32.5824530084598,80.188163977582,81.4143686555326,997664,99342,0.0381949842977368
-33.4312595240772,59.9420581944287,24.0411259544503,84.3803683831356,45.3684234526008,999268,100255,0.481721636022431
-1.3380213920027,25.9465394262224,26.4193945317618,35.1245995750651,36.9964695069939,1000021,99804,0.308029083079228
35.5272779194638,73.3726620208472,16.2446624030196,36.9123860029504,82.265903824009,999809,99692,0.323237568564323
25.4632237181067,56.5995817724615,20.906651112401,96.2476892280392,51.2624271446839,999221,100245,0.50244717079183
25.9061246970668,-75.8332277834415,25.2810742469142,95.1618385477923,74.1581825306639,1000101,99535,0.38192714238931
86.0136128682643,-144.993795957416,26.4954345166808,94.5016079116613,84.9338478175923,1000698,99747,0.538035816671749
-15.3476397972554,166.471675587818,21.2030094135056,75.4957053833641,44.0299715381116,999172,100329,0.48069255177082
-68.5071396036074,85.0802504830062,38.424294996134,40.944525625091,40.5908306594938,1000117,99910,0.371453061176626
4.68533882405609,40.5804486852139,22.7080493045381,93.7100568134338,85.0917610805482,1000605,100361,0.744358320916568
-49.4867968512699,-136.825602902099,25.3212177831502,94.5443321461789,72.7024612016976,1000255,100010,0.563279106896404
-2.44588247034699,18.0932567361742,28.2489593357676,41.8468429753557,61.5070251515135,1000939,100258,0.619290572371911
-23.3613362722099,-85.4077399894595,24.86990682613,35.135712090414,70.0001063290983,1001189,100068,0.58190651965967
87.0030325418338,143.409899231046,21.7821630648644,69.6360251749866,74.8172963969409,1000952,100274,0.694229690292206
-20.1025592721999,-176.695219511166,30.2265283198165,55.578370783478,26.184764271602,999571,100006,0.346972355204526
-48.7359287403524,-94.9554230645299,33.077726616036,62.2116633248515,27.6196651626378,997748,100352,0.286322425862294
22.1935583325103,-133.183945678174,24.8515301447508,62.5315838679671,19.9463771656156,1000925,99888,0.452304658241878
-65.4227645276114,-62.5560671836138,27.8113367270153,84.5234975684434,94.2995996912941,999031,99774,0.366918995902451
84.144508978352,81.5035997796804,24.5129375074868,87.6566463406198,27.114568115212,1001243,100266,0.673742416302693
2.71292542107403,177.028284743428,30.0822760885108,49.7648536530323,49.8408649116755,999831,99803,0.332586398751036
-60.6473407382146,77.4480699934065,19.2191630287007,81.0984819894657,3.6687881918624,999490,99165,0.0454398891829821
21.9424131279811,1.59833195619285,36.6043011199724,64.7180180181749,80.1737232832238,999348,100287,0.5266813195974
87.4717497406527,-23.0228381417692,21.9823437610583,34.6387810772285,40.5224565882236,1000251,99798,0.335714201217354
30.3788731433451,161.577090220526,17.7057529278095,32.6353481388651,46.0125905228779,999068,99849,0.232028450606638
-14.5951385563239,-136.734664449468,23.2454108640347,46.6309551824816,93.1152150500566,1000126,99995,0.498649435508085
-31.7979012290016,-152.947736419737,25.733542420725,45.2877277159132,38.9880725648254,1000472,99888,0.406450451049517
60.3459575911984,140.047737406567,33.1181060384011,59.5670392434113,74.5816369075328,999659,100178,0.503866229412314
-64.1129321465269,-27.1972457785159,29.5560483838566,68.4826143155806,78.3608496654779,1000944,100167,0.659430321275294
-55.293129561469,-164.750155638903,25.7122921602289,79.9616323271766,20.745625323616,1000710,100133,0.545981438271226
71.412962875329,53.079171711579,18.0525823800592,46.7995876073837,5.65267296042293,1000499,99811,0.329543401707075
-34.5384802250192,-11.2971015181392,20.6698112766394,92.6977409189567,33.1513833720237,997934,99791,0.16722298739301
-24.6059021679685,42.4534043949097,24.1835753388535,63.7836651643738,68.3805185602978,999568,99855,0.376420157265896
51.1103661730886,-82.5064442865551,37.765130567303,48.399290132802,76.7774268286303,1002377,99780,0.641073470552641
-55.1918376144022,-123.373696804047,15.6988621289079,52.3943132231943,65.3049391461536,1000095,99619,0.325773101465119
-86.8021538620815,-138.868462722749,30.6552732592301,76.5011381963268,93.3803994208574,998771,100629,0.626850880722751
-16.8105840682983,2.76583073660731,22.3638287138304,80.9635952976532,0.351595156826079,1001357,99405,0.325933814645675
-3.02981953136623,17.2916235029697,33.3299544999371,70.0005165650509,37.8389092627913,998000,100383,0.354197390512716
-14.0679089678451,-129.367371797562,19.303996800133,91.5086553432047,64.3704051151872,1001165,99806,0.570355554573623
-28.2944156974554,-118.883141968399,25.7181161733137,58.6442295182496,9.90726111922413,996174,100220,0.0348025405708861
65.9669966390356,94.3147163372487,19.5022452914862,44.3777052708901,1.50634618476033,999231,100388,0.386326567054766
-8.08055082801729,9.86217861995101,29.5175821318084,62.9574292013422,14.8565070470795,1000696,100375,0.592348004174416
6.07767725363374,129.956168727949,32.4188974436904,56.5585442748852,74.5310313301161,998448,99855,0.253934677655298
83.4917997429147,62.4797956366092,34.7536050320058,47.3295473656617,85.2746750926599,999775,99619,0.315898877328761
49.4264775747433,-175.305229313672,28.9880032879476,94.7522768052295,32.4945457279682,1002244,100351,0.832325392401442
-52.4022572580725,69.5516044925898,34.2163312728891,62.632229460869,26.6669508768246,999401,100195,0.408012613156473
-34.4183701090515,141.016943575814,31.2321195433082,30.9759178338572,24.3547442136332,1000448,99844,0.340484186903647
84.8416410433128,47.4660631176084,24.3406254408799,96.0257316683419,95.6250291550532,998894,99457,0.261100820609678
15.2820168295875,-141.373924221843,27.3851861914235,56.2181958812289,49.7268739389256,999328,100266,0.452772642925585
46.9482525670901,151.58347338438,20.1400289426203,30.5629074852914,69.4451575400308,1000248,100374,0.580361767130378
-22.9123090021312,63.1304572150111,24.073989152995,98.6367152375169,91.5131913963705,1001425,99957,0.708436688210706
48.4549040207639,-126.506263464689,31.1048185417441,56.4278039126657,60.8921787003055,999398,99814,0.319067328339842
6.78189294878393,88.3230632264167,27.7064207174117,99.0107288351282,26.2608857825398,999037,100274,0.456158381347664
74.5191809395328,159.335590275005,27.2867866581267,39.7731473483145,91.8930737767369,999391,99808,0.339880408570763
-56.6466404590756,-28.5179847758263,19.809344801564,69.3552672164515,71.1613078601658,1000858,100546,0.773901370468097
-39.2006848705932,-72.8196918591857,21.9774338483294,85.6052136048675,4.38285937998444,1000495,99167,0.163086240781721
-72.9067656258121,-86.6063987463713,21.1769699312322,43.5730958054774,63.3507626829669,1001896,100058,0.657517475399149
-52.1123257605359,-99.7627259138972,26.9764793500675,79.7488952148706,85.2732387837023,1000045,99574,0.382602221561999
85.8778193313628,23.6355636455119,20.0474618476672,69.5995614002459,11.9095859350637,1000323,100109,0.464069691183564
-36.6656084312126,92.3940478172153,27.8102069504953,30.7081013196148,95.2037903247401,998902,100456,0.507104528481668
40.6769448425621,61.0572765301913,19.4179179403323,47.9865607479587,4.08398597501218,999263,99531,0.0965634781552996
51.4238101663068,16.7482059448957,34.1426522906768,62.9687038017437,17.0599981676787,999412,99988,0.320598362729607
-71.0248056985438,112.126916795969,27.3029567473905,94.8803923022933,2.31534095946699,1000255,100331,0.561247290405372
-46.872966773808,93.3000487368554,21.4949819387337,99.6704385173507,38.9909906545654,1000277,99926,0.488702392537892
-41.3019229704514,-172.775352168828,26.2052296625061,44.6987610287033,70.9277140907943,1000536,100030,0.515398185213589
-71.8094710679725,-42.8746679518372,23.2377340038602,68.1630835752003,65.5755545711145,999539,100062,0.449184930684089
-68.7755085714161,-161.683159098029,26.8557397987983,75.1775010675192,48.6142716836184,1000965,99683,0.452260729140557
88.4225800540298,107.245057420805,26.2176635938015,93.0775586445816,8.0723162740469,1000867,99661,0.396517616022034
87.4897735146806,152.531716749072,19.9294291366926,81.2625223142095,96.7884400626644,998924,99881,0.391995982756373
-65.3278551483527,15.3354133665562,21.0434306059026,72.6797491381876,56.0272865230218,1000174,100522,0.672181439563603
72.9557246994227,126.851256061345,26.4979684236978,45.7060493528843,71.6906161280349,999384,100352,0.508168821793099
13.734330763109,30.0826307851821,33.1952595437578,94.1319709364325,28.3424756024033,999350,99865,0.340463276771418
-18.8192053651437,60.5965116620064,30.4230850433546,86.1932717356831,80.2252903580666,1002046,99714,0.650139430466517
-9.03555285651237,4.0732547454536,21.8771626319095,51.8686028802767,62.9219358321279,999439,99601,0.243894428468385
37.170342206955,94.5902121439576,29.1296145082375,45.9075837396085,90.8960911910981,1000727,100157,0.615921950490011
-75.1495057577267,145.210423646495,24.7571582362186,76.0316642769612,39.612518902868,999996,99932,0.422529780306301
-28.9237355673686,115.370824383572,26.506568258592,81.5011809417047,30.8284414000809,1000751,100229,0.603583558092689
32.5417592190206,-154.284534137696,26.3018074536828,62.5565978209488,73.169416305609,999722,99776,0.370929366511306
-32.9491353454068,-178.597316499799,37.877248818617,90.4523730510846,69.500856846571,999839,99698,0.395932401838128
59.6823476487771,-161.208498291671,19.0735559470639,77.250040830113,43.5300165554509,999951,100017,0.456256367628252
-51.2690251227468,131.961664706469,25.5045992950643,41.3027522200719,80.7519890367985,1000760,100155,0.594413589268318
-0.369191486388445,27.4482608120888,16.1001135601619,30.8463214710355,30.5613044882193,1000457,100158,0.462664420192217
-40.3110589273274,-67.0166740659624,27.9491796147938,90.6247619213536,91.4555313298479,1000247,99659,0.462638734911862
-55.4358026292175,165.407682163641,30.483042358607,37.049895147793,62.9829389508814,999988,99881,0.377829426532371
81.1118275299668,32.8297525271773,32.2283112055058,51.8562571168877,77.716425806284,1000140,100117,0.526552668399253
-32.0894032018259,11.3073608838022,15.3742737408144,60.4146537114866,71.714389231056,999465,100049,0.433948484939219
-3.87785091530532,-41.7827982455492,27.0638474859702,73.1029244931415,66.3176189409569,1000208,100024,0.517217152620724
-84.9613370513543,-64.9608373828232,32.9668497569183,53.7456839764491,70.3092000680044,999491,100081,0.434746642087405
8.54270424228162,111.019051903859,22.9299206847885,70.5984671972692,19.263584795408,1001991,100119,0.661177479524911
25.9632396977395,-164.908980550244,23.9392473395903,88.0772361904383,59.8078214563429,998870,100043,0.393716530512364
17.3274380341172,-49.0526298992336,24.8173138889763,53.4232701919973,76.7170521896333,999165,100206,0.45391824649913
-32.0512723736465,128.374908110127,26.8250937571652,56.7413297318853,23.6375931883231,1000587,99893,0.414179723356956
70.4005762422457,71.2607682589442,28.3257993787298,72.3982954281382,69.1556062549353,1000821,99927,0.55246415789695
22.7262505330145,66.4151302725077,31.5891044185574,64.701512446627,9.2239077668637,999092,99444,0.0834222851282893
-35.4771152464673,-54.7145810164511,24.522562047775,37.6487518590875,73.7041240325198,1000312,100045,0.489509333022169
-20.1231605233625,19.6854585874826,25.9813902273623,89.2149809957482,94.4681071443483,998872,100149,0.490580451478921
-61.1144833546132,-130.592297678813,37.4399893861073,61.2099574576132,66.4087651763111,1001089,100135,0.631979769118577
65.2593415556476,102.575360275805,27.155494640575,82.5263133388944,66.7415574658662,999687,99844,0.413596657779451
81.5582184819505,139.270525770262,25.9437655466492,85.6877033738419,42.0021674362943,998212,100001,0.274577403769673
11.4560430217534,-106.525482013822,18.2887843735828,57.3489199997857,13.7966922484338,998346,99620,0.060743959753281
-30.6814655894414,97.4242661241442,25.0142802381111,31.0393522190861,46.9365113647655,1000511,99815,0.374403533285967
89.3910993682221,34.6906658727676,23.8933692341656,82.0390378683805,9.37542426399887,1000474,99747,0.368532721395313
-47.7324583567679,164.761107265949,24.9447708509531,34.786962508224,75.4073351155967,999483,99749,0.293446979558974
20.2809537481517,-122.872176859528,22.1229117936442,67.2414441546425,36.6327905561775,999978,99861,0.37601429371652
-70.5278647039086,9.35073869302869,21.5659217377865,38.5841289698146,56.8136381683871,1001807,99688,0.497888857178256
-2.33413740992546,134.334492310882,21.3961318408994,77.3038999410346,38.3021314162761,1000189,99789,0.392637401455349
-72.0997517975047,133.094185302034,23.9274774230011,33.9214047440328,20.3238700050861,998837,100300,0.326513042708045
-60.9901627153158,-171.472088433802,31.8406632401431,85.8606570074335,53.5265385871753,1000834,100230,0.657566969121243
-39.0612832596526,171.320289652795,30.2454331327966,76.3823475199752,38.584724906832,1001529,100320,0.724009422763477
15.0970204733312,-3.51928864605725,23.2001244102847,47.0968977664597,86.2285359296948,999988,100333,0.592844650851953
41.7073785932735,-39.8986837081611,16.5704177273063,41.2260706047527,9.35635447967798,999643,99438,0.102133917007012
-60.2062360011041,-29.6802144404501,20.7770828573202,34.0599930216558,6.34485378395766,1000601,99544,0.226107438926954
65.964197376743,-146.546704620123,22.7111973337975,31.0647835675627,16.6764037217945,1000218,100294,0.462488382523892
37.5433446932584,-121.748684328049,25.5181900211415,88.3348340122029,93.5655231354758,1000236,100230,0.663323718475803
46.8719165213406,-34.0500617399812,21.6869636214959,48.331405245699,44.2508975276724,1001112,100033,0.540484272693216
-63.5248604603112,-56.9468000996858,35.0334034541595,33.8790378300473,67.4396282760426,999012,99849,0.263432136211725
-25.5497465841472,-30.5073168408126,23.6386623279082,54.3623402994126,3.60779990442097,1001439,99779,0.428636810808115
31.1998466541991,-70.5411111284047,18.9302776488025,70.6152886268683,46.8421088065952,1000816,100162,0.595335330598945
4.28806829731911,21.7009934876114,24.2936912135874,86.2952792993747,4.56535702105612,998242,99809,0.149010323641673
-27.0356773026288,-123.885305793956,19.9731120920329,53.8186008506455,62.0033693732694,999836,100078,0.45727159313036
-46.7044737143442,164.368715090677,25.7807785363766,39.4395231618546,86.4891988225281,996854,99871,0.0792794246299634
-79.5254766661674,-164.172014873475,26.1681680704493,84.1529044136405,19.5869160583243,999398,99824,0.30018116654248
-47.4084464181215,-46.0232126154006,26.7779380581419,91.4066494908184,28.2098453259096,1000469,99934,0.480776683851276
70.2140243723989,166.541522908956,16.8907087043789,99.15776245296,86.5187088726088,999104,100112,0.505776597879114
56.1289348918945,52.3539056628942,26.1035564548532,75.8373009599745,3.20350471884012,999364,99178,0.0270058047864249
44.5529379928485,-157.945458842441,26.5522504027082,47.7819112315774,78.235537535511,998952,100014,0.356173647612758
-62.1158893592656,-32.4194657430053,17.8944577624776,74.901889199391,45.506949396804,1000871,100145,0.600118204311423
-67.5464240508154,-26.6741517372429,29.7768281986521,61.5428666444495,8.01218885462731,997831,99840,0.0805048107818549
85.4506455268711,2.93691049329937,28.9208543954717,43.7872837949544,90.6760870013386,1000269,99903,0.472763995762506
-11.4966007042676,-18.1440321262926,36.4980968057722,72.4331239773892,18.9006654545665,1001624,99788,0.506860075034141
-6.47700717207044,44.3740980606526,25.7835149368786,98.2240824843757,74.6095868293196,998822,99895,0.37734348151087
-60.2463453775272,-129.607944823802,25.23366763759,43.9422066928819,43.1564079830423,1000250,99938,0.404888483053167
15.2885803207755,146.860704291612,25.4829291704122,60.4331281478517,67.0532197225839,999880,99680,0.340361281079935
-41.2599564995617,24.9995789118111,25.3488311545015,53.7677114247344,18.7451212666929,1002243,100408,0.762009364531752
-48.5825543291867,17.3810066096485,15.7576361233117,32.38057696959,88.1743172882125,1001105,100105,0.611416987887181
34.4174096686766,-137.942055892199,16.6443647067888,36.9438994280063,4.88674484658986,999092,100466,0.392268154789851
-39.0865680668503,94.3301996402442,24.612305166044,59.3462982913479,22.0204886747524,999121,99795,0.223111474317608
55.8716519130394,-7.78699918650091,22.0946630971675,33.3136837976053,26.1800466105342,999040,99897,0.214373586456628
-73.0950107239187,101.508809281513,25.2736826252871,31.8570493883453,76.7209904035553,1000175,99623,0.320748452424361
57.9654128104448,-163.430442502722,14.4439581336973,42.145843252074,38.5962504195049,998956,99255,0.0131046813975593
-13.0629094736651,115.144080407917,17.5065087273662,56.4660574030131,27.8573109069839,998118,100299,0.298338948325491
46.0597067512572,-83.0129589233547,19.4925828053063,71.1825949000195,7.76155120693147,999319,99829,0.252488598084143
29.2293911799788,-78.173850774765,29.9302911053012,53.5500769154169,50.0304862856865,1000746,100053,0.526281786018476
-9.98506855219603,51.5597614087164,19.5075499645494,64.6183800743893,45.1451449422166,998448,99650,0.146134001380576
22.8863131999969,161.322781601921,21.0024302321173,82.6628672331572,98.6601613229141,1000226,100538,0.770342694739023
-89.9162371689454,-177.480556396767,25.3993690933703,41.8343478394672,14.213434047997,999799,100313,0.437774517208538
-50.8961674757302,-53.4176380746067,23.3862681908745,89.0542145608924,83.3835751516744,1000004,100213,0.61667351556736
36.8770042201504,-29.1435390338302,25.7320858933398,52.4211999471299,2.95294900424778,1000118,100023,0.368365978593154
-51.2700321245939,-15.1643530558795,36.5253099102285,46.372105141636,77.8758703731,1000985,100232,0.649548059988635
56.5080698300153,76.2093285564333,19.3769816437088,51.6995496046729,22.8673940291628,998371,100209,0.27762925473751
-34.6025026263669,151.145300762728,23.472651800451,85.2936974284239,13.3860118454322,999750,100507,0.571584711001792
33.7936834199354,45.7598522119224,22.4162027512813,47.8155424376018,19.0610923804343,1000315,100268,0.495338212185789
77.8825942240655,144.78544020094,32.5619771341623,94.5976468012668,21.5864639729261,999235,99934,0.34211085262413
-69.1596603300422,92.638497306034,21.1525753855486,40.3847448248416,93.4171392116696,999876,100075,0.490213172002085
-67.0129761798307,-130.370988361537,24.5895654811214,45.1534464512952,98.8817654550076,999318,100118,0.462197520219342
32.0802943361923,-124.828243916854,28.9356680716135,73.8264268264174,31.0024928534403,1000278,100358,0.58589147599535
-12.789252740331,-111.127612721175,19.707047320258,47.9949121293612,13.713087933138,1001356,99964,0.491365022499666
60.1921760290861,-24.0533493831754,33.27587907871,79.5021623396315,66.0985806724057,999212,99263,0.150638029241683
84.8588520241901,-148.601051336154,28.3788120773712,81.9683652813546,58.491337671876,1001538,100575,0.857363881764799
-77.3119840119034,-99.4391996227205,19.6289669523482,48.3649475453421,34.4065332552418,999841,100137,0.424119234744882
-7.23866522312164,25.9735246282071,27.2728890452887,70.0833865534514,81.395653844811,1000121,99741,0.427555631413988
36.2853213166818,-35.9390957839787,23.9334642838347,94.0954039455391,28.3183959545568,999952,99926,0.42684279531365
-74.350769771263,23.567537041381,26.5661438599717,79.5894035231322,84.5841060625389,998655,99998,0.381511022107122
88.729922901839,118.664596332237,24.5501240149217,89.104854951147,13.702188548632,1000846,99777,0.438061837702169
-44.4421810749918,51.1609750147909,30.3525801838917,94.3959689908661,86.1947756260633,1001024,100591,0.873904972117199
-81.0830815834925,-39.0604493860155,18.2444980714833,50.6244272110052,6.7120618885383,1001267,99960,0.473137321108511
33.5384904267266,75.4487477056682,22.3869165140204,75.545686497353,43.5208435403183,999493,99965,0.385653411921204
51.6469234786928,-140.823333682492,23.754046611223,39.9236333207227,68.0134959518909,1001441,100416,0.73690517160069
